prediction_id;asset_failure_type_id;predicted_reliability;time;prediction_future_time
b405f7ad-32ff-4ada-bee4-23036005f4ef;a5c22403-2821-4721-b826-8f5b1aa9881b;0.5;2025-10-05 09:00:00+02;2025-08-15 10:00:00+02
cb2b58fe-444f-47d7-808d-c07ed2c34c22;a5c22403-2821-4721-b826-8f5b1aa9881b;0.5;2025-10-05 09:00:00+02;2025-08-15 10:00:00+02
d54dbdb8-dd75-4344-91ed-7076d1a0e190;a5c22403-2821-4721-b826-8f5b1aa9881b;0.5;2025-10-06 09:00:00+02;2025-08-15 10:00:00+02
6fccd8ef-6bbb-4507-b545-1e1567c604af;a5c22403-2821-4721-b826-8f5b1aa9881b;0.5;2025-10-08 09:00:00+02;2025-08-15 10:00:00+02
5e35ccfb-0d33-4ad2-82a4-2684f25a7de9;a5c22403-2821-4721-b826-8f5b1aa9881b;0.5;2025-10-09 09:00:00+02;2025-08-15 10:00:00+02
54e99822-e748-463e-9fea-1fcb6c9a9528;a5c22403-2821-4721-b826-8f5b1aa9881b;0.5;2025-10-10 09:00:00+02;2025-08-15 10:00:00+02
df1979b5-304d-4b17-90a9-6ce85adc1b4a;a5c22403-2821-4721-b826-8f5b1aa9881b;0.5;2025-10-11 09:00:00+02;2025-08-15 10:00:00+02
2940cbb2-4e65-4c9c-a529-5fe40155f69e;a5c22403-2821-4721-b826-8f5b1aa9881b;0.5;2025-10-12 09:00:00+02;2025-08-15 10:00:00+02
dfd6dddf-da4e-4c85-911e-d771e4c7fa98;a5c22403-2821-4721-b826-8f5b1aa9881b;0.5;2025-10-13 09:00:00+02;2025-08-15 10:00:00+02
d1629b64-b607-47c2-8ceb-31d3bc4823f3;a5c22403-2821-4721-b826-8f5b1aa9881b;0.5;2025-10-14 09:00:00+02;2025-08-15 10:00:00+02
740b8ac9-a4e9-46ea-9867-740d9c5c9fbf;a5c22403-2821-4721-b826-8f5b1aa9881b;0.5;2025-10-15 09:00:00+02;2025-08-15 10:00:00+02
283d661f-c62c-4ad9-91ef-617a0080e268;a5c22403-2821-4721-b826-8f5b1aa9881b;0.5;2025-10-16 09:00:00+02;2025-08-15 10:00:00+02
4675b2b0-d9c5-4498-9cfd-af7c3c81ef05;a5c22403-2821-4721-b826-8f5b1aa9881b;0.9;2025-10-16 09:00:00+02;2025-08-14 10:00:00+02
53be7822-a361-4989-9dbc-34d99d4c44ac;a5c22403-2821-4721-b826-8f5b1aa9881b;0.9;2025-10-16 09:00:00+02;2025-08-12 10:00:00+02
09d76992-1e23-43e8-9668-7bcd506483e9;a5c22403-2821-4721-b826-8f5b1aa9881b;0.9;2025-10-16 09:00:00+02;2025-08-22 10:00:00+02
601a97c7-a804-4aa2-8ac0-12089b10e5d9;a5c22403-2821-4721-b826-8f5b1aa9881b;0.9;2025-10-16 09:00:00+02;2025-08-23 10:00:00+02
a74298de-0f04-414c-b3e6-77770bdf17ea;a5c22403-2821-4721-b826-8f5b1aa9881b;0.9;2025-10-16 09:00:00+02;2025-08-23 10:00:00+02
92603031-b1f6-492f-a428-64f4f8c603d3;a5c22403-2821-4721-b826-8f5b1aa9881b;0.9;2025-10-16 09:00:00+02;2025-08-23 11:00:00+02
