job_id;request_hash;payload;prediction_id;error_message;created_at;updated_at;status;endpoint_type
4c3a79b3-72c3-4a2a-bb71-2fa7894863eb;0aa7d7ca3c3195f0f17ad47bf932f5722f760b2c8f8a78f5d173291ad566fee0;"{'"operation_id'": ['"06fad7d5-1fc6-4bd6-b00d-da274663d88a'"], '"failure_start_time'": '"2025-10-01T10:00:00'", '"maintenance_end_time'": '"2025-10-01T10:00:00'", '"source_sys_time'": '"2025-10-02T09:00:00'", '"asset_id'": '"06fcd7d5-1fc6-4bc6-b00d-da274663d98d'", '"failure_type_id'": '"702ab05a-7427-4a36-a298-0331bd56510a'", '"default_reliability'": [0.95]}";;;2025-10-13 11:43:44.743231+02;2025-10-13 11:43:45.055605+02;processing;asset_predict
7ab4fc90-c6e4-486b-8859-044119299b65;a7899d599f782cb22df9c13129388a3eaec98611d3a071e1eab7a33f2427a8fa;"{'"operation_id'": ['"06fad7d5-1fc6-4bd6-b00d-da274663d88a'", '"06fcd7d5-1fc6-4bc6-b01d-da274663d98d'", '"06fcd7d5-1fc6-4bc6-b00d-da274663d97d'"], '"failure_start_time'": '"2025-10-01T10:00:00'", '"maintenance_end_time'": '"2025-10-02T10:00:00'", '"source_sys_time'": '"2025-10-01T09:00:00'", '"asset_id'": '"06fcd7d5-1fc6-4bc6-b00d-da274663d98d'", '"failure_type_id'": '"06fcd7d5-1fc6-4bc6-b00d-da274633d98d'", '"default_reliability'": [0.95, 0.5, 0.1]}";;Failure type not found in DB/CMMS;2025-10-13 11:02:35.521149+02;2025-10-13 11:02:36.721537+02;not_found;asset_predict
9202156e-55f0-4144-8d46-3f1a5a34c5cf;bee94ef3ff1891fb008b4d35d15059c6138ea230849fcfef0e63c383bf80a7df;"{'"operation_id'": ['"06fad7d5-1fc6-4bd6-b00d-da274663d88a'", '"06fcd7d5-1fc6-4bc6-b01d-da274663d98d'", '"06fcd7d5-1fc6-4bc6-b00d-da274663d97d'"], '"failure_start_time'": '"2025-10-01T10:00:00'", '"maintenance_end_time'": '"2025-10-02T10:00:00'", '"source_sys_time'": '"2025-10-01T09:00:00'", '"asset_id'": '"06fcd7d5-1fc6-4bc6-b00d-da274663d98d'", '"failure_type_id'": '"702ab05a-7427-4a36-a298-0331bd56510a'", '"default_reliability'": [0.95, 0.5, 0.1]}";;;2025-10-13 11:15:41.880254+02;2025-10-13 11:15:42.269594+02;processing;asset_predict
cd07357c-b6d2-4c72-9736-43e9ec02c301;68f425feb9811359f8c744b148630887596cdef3480e00fd9be2645dc2a5fe82;"{'"operation_id'": ['"06fcd7d5-1fc6-4bc6-b00d-da274663d88a'", '"06fcd7d5-1fc6-4bc6-b01d-da274663d98d'", '"06fcd7d5-1fc6-4bc6-b00d-da274663d97d'"], '"failure_start_time'": '"2025-10-01T10:00:00'", '"maintenance_end_time'": '"2025-10-02T10:00:00'", '"source_sys_time'": '"2025-10-01T09:00:00'", '"asset_id'": '"06fcd7d5-1fc6-4bc6-b00d-da274663d98d'", '"failure_type_id'": '"06fcd7d5-1fc6-4bc6-b00d-da274633d98d'", '"default_reliability'": [0.95, 0.5, 0.1]}";;;2025-10-13 07:36:51.99651+02;2025-10-13 07:36:52.405451+02;processing;asset_predict
17b64057-1d5a-4a42-bb3c-65a579f163e0;668a20f47d3bb55c7fd0ef2f17c206b97c000c5b76323caa40f1372b3ae026ea;"{'"operation_id'": ['"06fcd7d5-1fc6-4bd6-b00d-da274663d88a'", '"06fcd7d5-1fc6-4bc6-b01d-da274663d98d'", '"06fcd7d5-1fc6-4bc6-b00d-da274663d97d'"], '"failure_start_time'": '"2025-10-01T10:00:00'", '"maintenance_end_time'": '"2025-10-02T10:00:00'", '"source_sys_time'": '"2025-10-01T09:00:00'", '"asset_id'": '"06fcd7d5-1fc6-4bc6-b00d-da274663d98d'", '"failure_type_id'": '"06fcd7d5-1fc6-4bc6-b00d-da274633d98d'", '"default_reliability'": [0.95, 0.5, 0.1]}";;Failure type not found in DB/CMMS;2025-10-13 08:35:25.625312+02;2025-10-13 08:35:26.296217+02;not_found;asset_predict
2e71eacd-b718-4045-8f55-1de42aab43c7;3abb04bd811745959eda70dd6d97e03168b448b5a2272068ddb1166119de7777;"{'"operation_id'": ['"06fad7d5-1fc6-4bd6-b00d-da274663d88a'"], '"failure_start_time'": '"2025-10-01T10:00:00'", '"maintenance_end_time'": '"2025-10-02T10:00:00'", '"source_sys_time'": '"2025-10-01T09:00:00'", '"asset_id'": '"06fcd7d5-1fc6-4bc6-b00d-da274663d98d'", '"failure_type_id'": '"702ab05a-7427-4a36-a298-0331bd56510a'", '"default_reliability'": [0.95, 0.5, 0.1]}";;;2025-10-13 11:22:40.942698+02;2025-10-13 11:22:41.759078+02;processing;asset_predict
3e8a62aa-e0db-4724-9dc4-b08f64d45b7b;45ba883c52b600e75357dc0e208702243319f82722551bd38f603508b8657be5;"{'"operation_id'": ['"06fad7d5-1fc6-4bd6-b00d-da274663d88a'"], '"failure_start_time'": '"2025-10-01T10:00:00'", '"maintenance_end_time'": '"2025-10-02T10:00:00'", '"source_sys_time'": '"2025-10-01T09:00:00'", '"asset_id'": '"06fcd7d5-1fc6-4bc6-b00d-da274663d98d'", '"failure_type_id'": '"702ab05a-7427-4a36-a298-0331bd56510a'", '"default_reliability'": [0.95]}";;;2025-10-13 11:30:04.861741+02;2025-10-13 11:30:05.279345+02;processing;asset_predict
16491203-e54d-4d1e-a35e-728c51900ed6;02d92d37eeb637548a937a02f56acc0b1a8e4e4ec1c7a242d3d349764ebd0c6f;"{'"operation_id'": ['"06fad7d5-1fc6-4bd6-b00d-da274663d88a'"], '"failure_start_time'": '"2025-10-01T10:00:00'", '"maintenance_end_time'": '"2025-10-02T10:00:00'", '"source_sys_time'": '"2025-10-02T09:00:00'", '"asset_id'": '"06fcd7d5-1fc6-4bc6-b00d-da274663d98d'", '"failure_type_id'": '"702ab05a-7427-4a36-a298-0331bd56510a'", '"default_reliability'": [0.95]}";;;2025-10-13 11:35:22.380565+02;2025-10-13 11:35:22.959352+02;processing;asset_predict
f05f9ea9-520e-449a-9423-e821bca2f6a5;e229be60f2fc9eb3469d70ab0cb878d83f7d3c5d596b33fcdfb14f2c79e414a0;"{'"operation_id'": ['"06fad7d5-1fc6-4bd6-b00d-da274663d88a'"], '"failure_start_time'": '"2025-10-01T10:00:00'", '"maintenance_end_time'": '"2025-09-01T10:00:00'", '"source_sys_time'": '"2025-10-02T09:00:00'", '"asset_id'": '"06fcd7d5-1fc6-4bc6-b00d-da274663d98d'", '"failure_type_id'": '"702ab05a-7427-4a36-a298-0331bd56510a'", '"default_reliability'": [0.95]}";;;2025-10-13 12:09:20.575657+02;2025-10-13 12:09:21.034665+02;processing;asset_predict
e99f3230-e774-49fa-b967-c67fdc95e051;3bdceaab5ccd428cc0fe67ccc7303b513852230d5659471d7f9e24238e56c610;"{'"operation_id'": ['"06fad7d5-1fc6-4bd6-b00d-da274663d88a'"], '"failure_start_time'": '"2025-10-01T10:00:00'", '"maintenance_end_time'": '"2025-09-02T10:00:00'", '"source_sys_time'": '"2025-10-02T09:00:00'", '"asset_id'": '"06fcd7d5-1fc6-4bc6-b00d-da274663d98d'", '"failure_type_id'": '"702ab05a-7427-4a36-a298-0331bd56510a'", '"default_reliability'": [0.95]}";;;2025-10-13 12:12:54.859778+02;2025-10-13 12:12:55.535508+02;processing;asset_predict
019eb6bf-9c02-4585-8ceb-0c110e16f6b6;a113f19e27cbcb3872f927f9cfc50c80d5e519c236efb4a77d4cec9ef4533605;"{'"operation_id'": ['"06fad7d5-1fc6-4bd6-b00d-da274663d88a'"], '"failure_start_time'": '"2025-10-01T10:00:00'", '"maintenance_end_time'": '"2025-09-02T10:00:00'", '"source_sys_time'": '"2025-10-03T09:00:00'", '"asset_id'": '"06fcd7d5-1fc6-4bc6-b00d-da274663d98d'", '"failure_type_id'": '"702ab05a-7427-4a36-a298-0331bd56510a'", '"default_reliability'": [0.95]}";;;2025-10-13 12:14:02.39854+02;2025-10-13 12:14:02.770695+02;processing;asset_predict
000bf529-3552-4cec-9a44-40e543edff2c;3f098958d35dfa7011b16ae125b1ac91ec2ec4f4f0f6a89a08d8fe52844f24e9;"{'"operation_id'": ['"06fad7d5-1fc6-4bd6-b00d-da274663d88a'"], '"failure_start_time'": '"2025-10-01T10:00:00'", '"maintenance_end_time'": '"2025-09-03T10:00:00'", '"source_sys_time'": '"2025-10-03T09:00:00'", '"asset_id'": '"06fcd7d5-1fc6-4bc6-b00d-da274663d98d'", '"failure_type_id'": '"702ab05a-7427-4a36-a298-0331bd56510a'", '"default_reliability'": [0.95]}";;;2025-10-13 12:15:52.956508+02;2025-10-13 12:15:57.273646+02;processing;asset_predict
4ce6705d-7152-4725-b630-e862eef73e71;9f9be52a96e8dd3ef49cb4d2b8d66f1c556131035801495ce7b46b1ccc9bbb6a;"{'"operation_id'": ['"06fad7d5-1fc6-4bd6-b00d-da274663d88a'"], '"failure_start_time'": '"2025-10-01T10:00:00'", '"maintenance_end_time'": '"2025-09-04T10:00:00'", '"source_sys_time'": '"2025-10-03T09:00:00'", '"asset_id'": '"06fcd7d5-1fc6-4bc6-b00d-da274663d98d'", '"failure_type_id'": '"702ab05a-7427-4a36-a298-0331bd56510a'", '"default_reliability'": [0.95]}";;;2025-10-13 12:16:08.113563+02;2025-10-13 12:16:13.569437+02;processing;asset_predict
9c8eea2d-3ff0-411e-94f8-7ff8921bad6d;271bfc82aca481f2c25d8fecd4b85c00054db453fdca48e01e529143b896077a;"{'"operation_id'": ['"06fad7d5-1fc6-4bd6-b00d-da274663d88a'"], '"failure_start_time'": '"2025-10-01T10:00:00'", '"maintenance_end_time'": '"2025-09-04T10:00:00'", '"source_sys_time'": '"2025-10-04T09:00:00'", '"asset_id'": '"06fcd7d5-1fc6-4bc6-b00d-da274663d98d'", '"failure_type_id'": '"702ab05a-7427-4a36-a298-0331bd56510a'", '"default_reliability'": [0.95]}";;;2025-10-13 12:23:15.339265+02;2025-10-13 12:23:15.800196+02;processing;asset_predict
74f03592-3eab-42d9-9309-f8d29032bd21;6938c40717ac436c2489545747c2467bcccd0d0dbe1aa9bbe4c622db665feeb6;"{'"operation_id'": ['"06fad7d5-1fc6-4bd6-b00d-da274663d88a'"], '"failure_start_time'": '"2025-10-01T10:00:00'", '"maintenance_end_time'": '"2025-09-05T10:00:00'", '"source_sys_time'": '"2025-10-04T09:00:00'", '"asset_id'": '"06fcd7d5-1fc6-4bc6-b00d-da274663d98d'", '"failure_type_id'": '"702ab05a-7427-4a36-a298-0331bd56510a'", '"default_reliability'": [0.95]}";;;2025-10-13 12:27:48.305665+02;2025-10-13 12:27:49.22418+02;processing;asset_predict
3671a432-bb37-4f18-8a00-d9638bc80395;f929f5c79223c59ba3a2395ad2b43b196afeaf1f4cd33ebafd3c0c7df889800c;"{'"operation_id'": ['"06fad7d5-1fc6-4bd6-b00d-da274663d88a'"], '"failure_start_time'": '"2025-10-01T10:00:00'", '"maintenance_end_time'": '"2025-09-01T10:00:00'", '"source_sys_time'": '"2025-10-04T09:00:00'", '"asset_id'": '"06fcd7d5-1fc6-4bc6-b00d-da274663d98d'", '"failure_type_id'": '"702ab05a-7427-4a36-a298-0331bd56510a'", '"default_reliability'": [0.95]}";;;2025-10-13 12:33:23.533597+02;2025-10-13 12:33:23.965196+02;processing;asset_predict
4824bdf1-d105-4a94-9571-abbfe3d4cb60;56f67565dd188ba2af8df88a060c691469d5cb91a1d30124b2d0fe1a133744b4;"{'"operation_id'": ['"06fad7d5-1fc6-4bd6-b00d-da274663d88a'"], '"failure_start_time'": '"2025-10-01T10:00:00'", '"maintenance_end_time'": '"2025-08-01T10:00:00'", '"source_sys_time'": '"2025-10-04T09:00:00'", '"asset_id'": '"06fcd7d5-1fc6-4bc6-b00d-da274663d98d'", '"failure_type_id'": '"702ab05a-7427-4a36-a298-0331bd56510a'", '"default_reliability'": [0.95]}";;;2025-10-13 12:35:26.555484+02;2025-10-13 12:35:30.538284+02;processing;asset_predict
b3a54974-ccef-490d-8d31-4b59b57ca302;b841f92310e68d2602b9a3eadb301e2178c9aced21ce7060bca837efe6926bfb;"{'"operation_id'": ['"06fad7d5-1fc6-4bd6-b00d-da274663d88a'"], '"failure_start_time'": '"2025-10-01T10:00:00'", '"maintenance_end_time'": '"2025-08-02T10:00:00'", '"source_sys_time'": '"2025-10-04T09:00:00'", '"asset_id'": '"06fcd7d5-1fc6-4bc6-b00d-da274663d98d'", '"failure_type_id'": '"702ab05a-7427-4a36-a298-0331bd56510a'", '"default_reliability'": [0.95]}";;;2025-10-13 12:36:10.762586+02;2025-10-13 12:36:11.422604+02;processing;asset_predict
8428fdf6-ce94-4f24-8b21-e03cce585c90;acb812e33933d8074356aeb6d4c7946c36b5d0030018e6b80baff88071b2d9ab;"{'"operation_id'": ['"06fad7d5-1fc6-4bd6-b00d-da274663d88a'"], '"failure_start_time'": '"2025-10-01T10:00:00'", '"maintenance_end_time'": '"2025-08-02T10:00:00'", '"source_sys_time'": '"2025-10-05T09:00:00'", '"asset_id'": '"06fcd7d5-1fc6-4bc6-b00d-da274663d98d'", '"failure_type_id'": '"702ab05a-7427-4a36-a298-0331bd56510a'", '"default_reliability'": [0.95]}";;;2025-10-13 12:45:40.242252+02;2025-10-13 12:45:41.013774+02;processing;asset_predict
e068a1b7-f00f-42bf-bffa-b8a60d40ec50;4452cb49bfb5882f52a2c34aa92663609ca9ac5d94b4c3dafece48bb51c9fa99;"{'"operation_id'": ['"06fad7d5-1fc6-4bd6-b00d-da274663d88a'"], '"failure_start_time'": '"2025-10-01T10:00:00'", '"maintenance_end_time'": '"2025-08-01T10:00:00'", '"source_sys_time'": '"2025-10-05T09:00:00'", '"asset_id'": '"06fcd7d5-1fc6-4bc6-b00d-da274663d98d'", '"failure_type_id'": '"702ab05a-7427-4a36-a298-0331bd56510a'", '"default_reliability'": [0.95]}";;;2025-10-13 12:54:19.967217+02;2025-10-13 12:54:20.783785+02;processing;asset_predict
1b279091-f039-47d5-bd52-b46e855e2360;c856905218f30592352704d124b5acc5c48acc2b28c29565a58da1c90d15fd7c;"{'"operation_id'": ['"06fad7d5-1fc6-4bd6-b00d-da274663d88a'"], '"failure_start_time'": '"2025-10-01T10:00:00'", '"maintenance_end_time'": '"2025-08-08T10:00:00'", '"source_sys_time'": '"2025-10-08T09:00:00'", '"asset_id'": '"06fcd7d5-1fc6-4bc6-b00d-da274663d98d'", '"failure_type_id'": '"702ab05a-7427-4a36-a298-0331bd56510a'", '"default_reliability'": [0.9]}";6fccd8ef-6bbb-4507-b545-1e1567c604af;;2025-10-13 13:43:09.0573+02;2025-10-13 13:43:09.764072+02;done;asset_predict
