job_id;request_hash;payload;prediction_id;error_message;created_at;updated_at;status;endpoint_type
b97e33e6-1a95-4be2-ac75-f0f3a7d9527b;aea3ea1de18e5b50b989702d244c042dc5d3f78cbc115feb118ba5a0f713363e;"{'"operation_id'": ['"06fad7d5-1fc6-4bd6-b00d-da274663d88a'"], '"failure_start_time'": '"2025-10-01T10:00:00'", '"maintenance_end_time'": '"2025-08-08T10:00:00'", '"source_sys_time'": '"2025-10-05T09:00:00'", '"asset_id'": '"06fcd7d5-1fc6-4bc6-b00d-da274663d98d'", '"failure_type_id'": '"702ab05a-7427-4a36-a298-0331bd56510a'", '"default_reliability'": [0.95]}";b405f7ad-32ff-4ada-bee4-23036005f4ef;;2025-10-13 13:26:47.471179+02;2025-10-13 13:26:49.023036+02;done;asset_predict
6bc5330d-33a8-4868-a63c-ab60281bb757;ae3ac4e3e06a9e1e15a7f8d5593820909bb8247f4d3a36efa9fbcd95270d0b41;"{'"operation_id'": ['"06fad7d5-1fc6-4bd6-b00d-da274663d88a'"], '"failure_start_time'": '"2025-10-01T10:00:00'", '"maintenance_end_time'": '"2025-08-08T10:00:00'", '"source_sys_time'": '"2025-10-05T09:00:00'", '"asset_id'": '"06fcd7d5-1fc6-4bc6-b00d-da274663d98d'", '"failure_type_id'": '"702ab05a-7427-4a36-a298-0331bd56510a'", '"default_reliability'": [0.9]}";cb2b58fe-444f-47d7-808d-c07ed2c34c22;;2025-10-13 13:27:39.888917+02;2025-10-13 13:27:40.975891+02;done;asset_predict
254202f3-fd0f-4efd-b6ac-05aba996100a;dee273ba776d33473d9c2de41502daf19dfbd085d2422b335df867bad76574d4;"{'"operation_id'": ['"06fad7d5-1fc6-4bd6-b00d-da274663d88a'"], '"failure_start_time'": '"2025-10-01T10:00:00'", '"maintenance_end_time'": '"2025-08-08T10:00:00'", '"source_sys_time'": '"2025-10-06T09:00:00'", '"asset_id'": '"06fcd7d5-1fc6-4bc6-b00d-da274663d98d'", '"failure_type_id'": '"702ab05a-7427-4a36-a298-0331bd56510a'", '"default_reliability'": [0.9]}";d54dbdb8-dd75-4344-91ed-7076d1a0e190;;2025-10-13 13:41:01.261081+02;2025-10-13 13:41:02.719208+02;done;asset_predict
1d82dccc-89c9-4142-9061-749e0f700fa3;e303f733972e02c99803457aa06343db55fc94459715c62f11ac2b6ef1b9500c;"{'"operation_id'": ['"06fad7d5-1fc6-4bd6-b00d-da274663d88a'"], '"failure_start_time'": '"2025-10-01T10:00:00'", '"maintenance_end_time'": '"2025-08-08T10:00:00'", '"source_sys_time'": '"2025-10-10T09:00:00'", '"asset_id'": '"06fcd7d5-1fc6-4bc6-b00d-da274663d98d'", '"failure_type_id'": '"702ab05a-7427-4a36-a298-0331bd56510a'", '"default_reliability'": [0.9]}";54e99822-e748-463e-9fea-1fcb6c9a9528;;2025-10-13 13:45:06.237744+02;2025-10-13 13:45:07.525115+02;done;asset_predict
b89e09af-273d-43f5-87ce-63cad832d902;6816a514dced3d0f3aabca7a8ef7aa4d7528e148f2dfda17afa16331c6b183d0;"{'"operation_id'": ['"06fad7d5-1fc6-4bd6-b00d-da274663d88a'"], '"failure_start_time'": '"2025-10-01T10:00:00'", '"maintenance_end_time'": '"2025-08-08T10:00:00'", '"source_sys_time'": '"2025-10-09T09:00:00'", '"asset_id'": '"06fcd7d5-1fc6-4bc6-b00d-da274663d98d'", '"failure_type_id'": '"702ab05a-7427-4a36-a298-0331bd56510a'", '"default_reliability'": [0.9]}";5e35ccfb-0d33-4ad2-82a4-2684f25a7de9;;2025-10-13 13:44:20.007159+02;2025-10-13 13:44:20.791253+02;done;asset_predict
eba885de-1178-4f23-8714-fe2ccd8f956e;a3de4f9f4c845c0375c6e44fd2d0d2f38c26cac354737e2620d1df643c3a2c5d;"{'"operation_id'": ['"06fad7d5-1fc6-4bd6-b00d-da274663d88a'"], '"failure_start_time'": '"2025-10-01T10:00:00'", '"maintenance_end_time'": '"2025-08-08T10:00:00'", '"source_sys_time'": '"2025-10-11T09:00:00'", '"asset_id'": '"06fcd7d5-1fc6-4bc6-b00d-da274663d98d'", '"failure_type_id'": '"702ab05a-7427-4a36-a298-0331bd56510a'", '"default_reliability'": [0.9]}";df1979b5-304d-4b17-90a9-6ce85adc1b4a;;2025-10-13 13:46:56.227988+02;2025-10-13 13:46:57.567089+02;done;asset_predict
3fc1d3f8-738b-4fa4-804c-66c5cfc44d51;9f461d13645be48f39c95e761807db84d64ab3f186b77ea3b634149d19441b04;"{'"operation_id'": ['"06fad7d5-1fc6-4bd6-b00d-da274663d88a'"], '"failure_start_time'": '"2025-10-01T10:00:00'", '"maintenance_end_time'": '"2025-08-08T10:00:00'", '"source_sys_time'": '"2025-10-12T09:00:00'", '"asset_id'": '"06fcd7d5-1fc6-4bc6-b00d-da274663d98d'", '"failure_type_id'": '"702ab05a-7427-4a36-a298-0331bd56510a'", '"default_reliability'": [0.9]}";2940cbb2-4e65-4c9c-a529-5fe40155f69e;;2025-10-13 13:58:02.398818+02;2025-10-13 13:58:03.233766+02;done;asset_predict
69c5c32a-37ce-40cd-8342-3751ef2094f1;d9c2508b4bd6c05b2ea1853ea89c71de2548cd2c53a0235b91464a561ccafa7d;"{'"operation_id'": ['"06fad7d5-1fc6-4bd6-b00d-da274663d88a'"], '"failure_start_time'": '"2025-10-01T10:00:00'", '"maintenance_end_time'": '"2025-08-08T10:00:00'", '"source_sys_time'": '"2025-10-13T09:00:00'", '"asset_id'": '"06fcd7d5-1fc6-4bc6-b00d-da274663d98d'", '"failure_type_id'": '"702ab05a-7427-4a36-a298-0331bd56510a'", '"default_reliability'": [0.9]}";dfd6dddf-da4e-4c85-911e-d771e4c7fa98;;2025-10-13 13:58:20.729089+02;2025-10-13 13:58:21.353036+02;done;asset_predict
c2247286-a5c0-40d3-b931-752d2511b399;ed162bab7caa116167c0bcf5c78a18b6b0262103fa0f4e4bd83854998c6fc89d;"{'"operation_id'": ['"06fad7d5-1fc6-4bd6-b00d-da274663d88a'"], '"failure_start_time'": '"2025-10-01T10:00:00'", '"maintenance_end_time'": '"2025-08-08T10:00:00'", '"source_sys_time'": '"2025-10-14T09:00:00'", '"asset_id'": '"06fcd7d5-1fc6-4bc6-b00d-da274663d98d'", '"failure_type_id'": '"702ab05a-7427-4a36-a298-0331bd56510a'", '"default_reliability'": [0.9]}";d1629b64-b607-47c2-8ceb-31d3bc4823f3;;2025-10-13 13:59:53.985114+02;2025-10-13 13:59:54.649102+02;done;asset_predict
83366169-eb58-4d80-8fbe-04c4d13338e0;79c8b4e48d382b989f32992a08b2a8428afd51202b815fe3d9c36136489f738a;"{'"operation_id'": ['"06fad7d5-1fc6-4bd6-b00d-da274663d88a'"], '"failure_start_time'": '"2025-10-01T10:00:00'", '"maintenance_end_time'": '"2025-08-08T10:00:00'", '"source_sys_time'": '"2025-10-15T09:00:00'", '"asset_id'": '"06fcd7d5-1fc6-4bc6-b00d-da274663d98d'", '"failure_type_id'": '"702ab05a-7427-4a36-a298-0331bd56510a'", '"default_reliability'": [0.9]}";740b8ac9-a4e9-46ea-9867-740d9c5c9fbf;;2025-10-13 14:00:50.712994+02;2025-10-13 14:00:51.826488+02;done;asset_predict
b96bf4cc-1408-44ae-b3d5-76599b2fdc53;b72d0ccbab457084faf6b21b76859d828377efb6a7f434f559f55a3927987db1;"{'"operation_id'": ['"06fad7d5-1fc6-4bd6-b00d-da274663d88a'"], '"failure_start_time'": '"2025-10-01T10:00:00'", '"maintenance_end_time'": '"2025-08-07T10:00:00'", '"source_sys_time'": '"2025-10-16T09:00:00'", '"asset_id'": '"06fcd7d5-1fc6-4bc6-b00d-da274663d98d'", '"failure_type_id'": '"702ab05a-7427-4a36-a298-0331bd56510a'", '"default_reliability'": [0.9]}";4675b2b0-d9c5-4498-9cfd-af7c3c81ef05;;2025-10-13 15:33:49.854388+02;2025-10-13 15:33:50.459576+02;done;asset_failure_type_predict
ca0d8fa6-d8c3-4d0e-a77e-609041901b77;64dd9d220bdef65e1298bacd8d22d644924824e626a8b5bc00c0f0f788101d96;"{'"operation_id'": ['"06fad7d5-1fc6-4bd6-b00d-da274663d88a'"], '"failure_start_time'": '"2025-10-01T10:00:00'", '"maintenance_end_time'": '"2025-08-08T10:00:00'", '"source_sys_time'": '"2025-10-16T09:00:00'", '"asset_id'": '"06fcd7d5-1fc6-4bc6-b00d-da274663d98d'", '"failure_type_id'": '"702ab05a-7427-4a36-a298-0331bd56510a'", '"default_reliability'": [0.9]}";283d661f-c62c-4ad9-91ef-617a0080e268;;2025-10-13 14:03:56.882467+02;2025-10-13 14:03:57.548198+02;done;asset_predict
26ce3e98-2012-4124-927f-1ab2ecb27d91;ac6d17deb0c2572b32d6ff4ecdab56eaf8d044f9e6fa5874ef0cdda265a45497;"{'"operation_ids'": ['"06fad7d5-1fc6-4bd6-b00d-da274663d88a'"], '"failure_start_time'": '"2025-10-01T10:00:00'", '"maintenance_end_time'": '"2025-08-08T10:00:00'", '"source_sys_time'": '"2025-10-16T09:00:00'", '"asset_id'": '"06fcd7d5-1fc6-4bc6-b00d-da274663d98d'", '"failure_type_id'": '"702ab05a-7427-4a36-a298-0331bd56510a'", '"default_reliability'": [0.9]}";;"Payload validation failed: 1 validation error for AssetPredictIn
operation_id
  Field required [type=missing, input_value={''operation_ids'': [''06fad...ult_reliability'': [0.9]}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.8/v/missing";2025-10-13 14:11:33.802465+02;2025-10-13 14:11:34.232424+02;error;asset_failure_type_predict
e8ab3d5f-c696-4047-8741-c7a76b60b96b;e9fb7a2512fb9829b344f03e900875e4a433ef688d0fd90794dfb545e2bc8676;"{'"operation_id'": ['"06fad7d5-1fc6-4bd6-b00d-da274663d88a'"], '"failure_start_time'": '"2025-10-01T10:00:00'", '"maintenance_end_time'": '"2025-08-07T10:00:00'", '"source_sys_time'": '"2025-10-16T09:00:00'", '"asset_id'": '"06fcd7d5-1fc6-4bc6-b00d-da274663d98d'", '"failure_type_id'": '"329c1798-e981-46c9-b142-dc6b2e54471b'", '"default_reliability'": [0.9]}";;Failure type not found in DB/CMMS;2025-10-14 07:28:08.486641+02;2025-10-14 07:28:09.835119+02;not_found;asset_failure_type_predict
fa810d06-46b5-4b27-9ae1-ca05d3f2a1b6;4182434a9a185f1c94914494ba82e9510fd68cc6014c6797b78b14b6a20b8480;"{'"operation_id'": ['"06fad7d5-1fc6-4bd6-b00d-da274663d88a'"], '"failure_start_time'": '"2025-10-01T10:00:00'", '"maintenance_end_time'": '"2025-08-05T10:00:00'", '"source_sys_time'": '"2025-10-16T09:00:00'", '"asset_id'": '"06fcd7d5-1fc6-4bc6-b00d-da274663d98d'", '"failure_type_id'": '"329c1798-e981-46c9-b142-dc6b2e54471b'", '"default_reliability'": [0.9]}";;Failure type not found in DB/CMMS;2025-10-14 07:29:20.174852+02;2025-10-14 07:29:21.436302+02;not_found;asset_failure_type_predict
4722e6f7-3bc1-46d5-9315-2c37fb622db3;34e8559682d71d1aaf3502b62f34708442aad489d2a9a5854289d7e1f6be645e;"{'"operation_id'": ['"06fad7d5-1fc6-4bd6-b00d-da274663d88a'"], '"failure_start_time'": '"2025-10-01T10:00:00'", '"maintenance_end_time'": '"2025-08-06T10:00:00'", '"source_sys_time'": '"2025-10-16T09:00:00'", '"asset_id'": '"06fcd7d5-1fc6-4bc6-b00d-da274663d98d'", '"failure_type_id'": '"329c1798-e981-46c9-b142-dc6b2e54471b'", '"default_reliability'": [0.9]}";;Failure type not found in DB/CMMS;2025-10-14 07:28:54.04286+02;2025-10-14 07:28:55.759396+02;not_found;asset_failure_type_predict
4d8c3d96-c0ec-46b2-81ff-abd0eca5977e;ffed560bbad55066b3398bfbcf8c6e70e62895615909f60d240167bbe1ef9219;"{'"operation_id'": ['"06fad7d5-1fc6-4bd6-b00d-da274663d88a'"], '"failure_start_time'": '"2025-10-01T10:00:00'", '"maintenance_end_time'": '"2025-08-05T10:00:00'", '"source_sys_time'": '"2025-10-16T09:00:00'", '"asset_id'": '"06fcd7d5-1fc6-4bc6-b00d-da274663d98d'", '"failure_type_id'": '"702ab05a-7427-4a36-a298-0331bd56510a'", '"default_reliability'": [0.9]}";53be7822-a361-4989-9dbc-34d99d4c44ac;;2025-10-14 07:32:06.97579+02;2025-10-14 07:32:07.980487+02;done;asset_failure_type_predict
3714f38c-9fc0-4726-8e30-9d0379cbae05;41dbfc5a222970755710e541ef46a4820866bd206c432b500efa72ed31c82441;"{'"operation_id'": ['"06fad7d5-1fc6-4bd6-b00d-da274663d88a'"], '"failure_start_time'": '"2025-10-01T10:00:00'", '"maintenance_end_time'": '"2025-08-15T10:00:00'", '"source_sys_time'": '"2025-10-16T09:00:00'", '"asset_id'": '"06fcd7d5-1fc6-4bc6-b00d-da274663d98d'", '"failure_type_id'": '"702ab05a-7427-4a36-a298-0331bd56510a'", '"default_reliability'": [0.9]}";09d76992-1e23-43e8-9668-7bcd506483e9;;2025-10-14 07:33:08.50353+02;2025-10-14 07:33:09.858996+02;done;asset_failure_type_predict
3d6f83ce-9674-4050-bbfd-f7ef5a0b58c0;0758b4097cb1deff5f5822cfcb813c6e3376b79e63ebede424bc8fed714d0b84;"{'"operation_id'": ['"06fad7d5-1fc6-4bd6-b00d-da274663d88a'"], '"failure_start_time'": '"2025-10-01T10:00:00'", '"maintenance_end_time'": '"2025-08-16T10:00:00'", '"source_sys_time'": '"2025-10-16T09:00:00'", '"asset_id'": '"06fcd7d5-1fc6-4bc6-b00d-da274663d98d'", '"failure_type_id'": '"702ab05a-7427-4a36-a298-0331bd56510a'", '"default_reliability'": [0.9]}";601a97c7-a804-4aa2-8ac0-12089b10e5d9;;2025-10-14 09:49:31.01168+02;2025-10-14 09:49:32.991082+02;done;asset_failure_type_predict
e77e4c4a-c6bc-4596-a870-72d6080f2dc4;867bcda6270505b4f32af4f8b34994a71fc7c23d953303f570392a06bba227df;"{'"operation_id'": ['"06fad7d5-1fc6-4bd6-b00d-da274663d88a'"], '"failure_start_time'": '"2025-10-02T10:00:00'", '"maintenance_end_time'": '"2025-08-16T10:00:00'", '"source_sys_time'": '"2025-10-16T09:00:00'", '"asset_id'": '"06fcd7d5-1fc6-4bc6-b00d-da274663d98d'", '"failure_type_id'": '"702ab05a-7427-4a36-a298-0331bd56510a'", '"default_reliability'": [0.9]}";a74298de-0f04-414c-b3e6-77770bdf17ea;;2025-10-14 10:07:06.764279+02;2025-10-14 10:07:07.693718+02;done;asset_predict
ef09cac3-f6c3-4d52-baa6-8937f7dbee95;ee710b5419a42e081b11af18f6a6bf17e19aaa19ff6f7b3bb1154cddeb90f144;"{'"operation_id'": ['"06fad7d5-1fc6-4bd6-b00d-da274663d88a'"], '"failure_start_time'": '"2025-10-02T10:00:00'", '"maintenance_end_time'": '"2025-08-16T11:00:00'", '"source_sys_time'": '"2025-10-16T09:00:00'", '"asset_id'": '"06fcd7d5-1fc6-4bc6-b00d-da274663d98d'", '"failure_type_id'": '"702ab05a-7427-4a36-a298-0331bd56510a'", '"default_reliability'": [0.9]}";92603031-b1f6-492f-a428-64f4f8c603d3;;2025-10-14 10:11:15.893578+02;2025-10-14 10:11:17.160304+02;done;asset_predict
